Factory,Address_x,Latitude_x,Longitude_x,Warehouse,Distance,Distance_meters,Address_y,Latitude_y,Longitude_y,Volume,Closest Warehouse,Closest Distance (meters)
Factory 4,"Weststraße 179, 15276 Leipzig",51.3396955,12.3730747,Warehouse 2,396 km,395592,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 2,395592
Factory 4,"Weststraße 179, 15276 Leipzig",51.3396955,12.3730747,Warehouse 3,669 km,668653,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 2,395592
Factory 5,"Hauptstraße 96, 17555 Düsseldorf",51.3067406,6.6765992,Warehouse 1,405 km,405341,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,207495
Factory 5,"Hauptstraße 96, 17555 Düsseldorf",51.3067406,6.6765992,Warehouse 2,405 km,404685,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,207495
Factory 5,"Hauptstraße 96, 17555 Düsseldorf",51.3067406,6.6765992,Warehouse 3,207 km,207495,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,207495
Factory 6,"Dorfstraße 143, 12558 Cologne",50.937531,6.9602786,Warehouse 1,433 km,432870,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,255398
Factory 6,"Dorfstraße 143, 12558 Cologne",50.937531,6.9602786,Warehouse 2,432 km,432214,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,255398
Factory 6,"Dorfstraße 143, 12558 Cologne",50.937531,6.9602786,Warehouse 3,255 km,255398,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,255398
Factory 7,"Waldweg 86, 10161 Cologne",50.937531,6.9602786,Warehouse 1,433 km,432870,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,255398
Factory 7,"Waldweg 86, 10161 Cologne",50.937531,6.9602786,Warehouse 2,432 km,432214,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,255398
Factory 7,"Waldweg 86, 10161 Cologne",50.937531,6.9602786,Warehouse 3,255 km,255398,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,255398
Factory 8,"Weststraße 62, 15486 Munich",48.1351253,11.5819806,Warehouse 1,792 km,791814,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 2,791158
Factory 8,"Weststraße 62, 15486 Munich",48.1351253,11.5819806,Warehouse 2,791 km,791158,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 2,791158
Factory 8,"Weststraße 62, 15486 Munich",48.1351253,11.5819806,Warehouse 3,838 km,838404,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 2,791158
Factory 9,"Dorfstraße 28, 16265 Essen",51.4556432,7.0115552,Warehouse 1,373 km,373075,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,217500
Factory 9,"Dorfstraße 28, 16265 Essen",51.4556432,7.0115552,Warehouse 2,372 km,372419,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,217500
Factory 9,"Dorfstraße 28, 16265 Essen",51.4556432,7.0115552,Warehouse 3,218 km,217500,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,217500
Factory 10,"Weststraße 190, 13099 Cologne",50.8653511,7.107838,Warehouse 1,439 km,438882,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,281938
Factory 10,"Weststraße 190, 13099 Cologne",50.8653511,7.107838,Warehouse 2,438 km,438225,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,281938
Factory 10,"Weststraße 190, 13099 Cologne",50.8653511,7.107838,Warehouse 3,282 km,281938,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,281938
Factory 11,"Hauptstraße 190, 10189 Berlin",52.4908047,13.360488,Warehouse 1,286 km,285725,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 1,285725
Factory 11,"Hauptstraße 190, 10189 Berlin",52.4908047,13.360488,Warehouse 2,290 km,289634,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 1,285725
Factory 11,"Hauptstraße 190, 10189 Berlin",52.4908047,13.360488,Warehouse 3,690 km,689552,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 1,285725
Factory 12,"Bahnhofstraße 3, 15276 Essen",51.4019389,7.0672804,Warehouse 1,377 km,377213,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,235321
Factory 12,"Bahnhofstraße 3, 15276 Essen",51.4019389,7.0672804,Warehouse 2,377 km,376556,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,235321
Factory 12,"Bahnhofstraße 3, 15276 Essen",51.4019389,7.0672804,Warehouse 3,235 km,235321,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,235321
Factory 13,"Hauptweg 155, 14859 Düsseldorf",51.3162265,6.6951235,Warehouse 1,399 km,398981,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,207500
Factory 13,"Hauptweg 155, 14859 Düsseldorf",51.3162265,6.6951235,Warehouse 2,398 km,398324,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,207500
Factory 13,"Hauptweg 155, 14859 Düsseldorf",51.3162265,6.6951235,Warehouse 3,208 km,207500,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,207500
Factory 14,"Dorfstraße 51, 12454 Essen",51.4556432,7.0115552,Warehouse 1,373 km,373075,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,217500
Factory 14,"Dorfstraße 51, 12454 Essen",51.4556432,7.0115552,Warehouse 2,372 km,372419,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,217500
Factory 14,"Dorfstraße 51, 12454 Essen",51.4556432,7.0115552,Warehouse 3,218 km,217500,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,217500
Factory 15,"Nordstraße 59, 10064 Leipzig",51.3508205,12.3745373,Warehouse 1,394 km,394207,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 2,393551
Factory 15,"Nordstraße 59, 10064 Leipzig",51.3508205,12.3745373,Warehouse 2,394 km,393551,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 2,393551
Factory 15,"Nordstraße 59, 10064 Leipzig",51.3508205,12.3745373,Warehouse 3,667 km,666612,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 2,393551
Factory 16,"Nordstraße 113, 17555 Stuttgart",48.7758459,9.1829321,Warehouse 1,657 km,656835,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,631530
Factory 16,"Nordstraße 113, 17555 Stuttgart",48.7758459,9.1829321,Warehouse 2,656 km,656179,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,631530
Factory 16,"Nordstraße 113, 17555 Stuttgart",48.7758459,9.1829321,Warehouse 3,632 km,631530,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,631530
Factory 17,"Weststraße 12, 17555 Berlin",52.4497293,13.5025196,Warehouse 1,299 km,298808,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 1,298808
Factory 17,"Weststraße 12, 17555 Berlin",52.4497293,13.5025196,Warehouse 2,303 km,302716,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 1,298808
Factory 17,"Weststraße 12, 17555 Berlin",52.4497293,13.5025196,Warehouse 3,703 km,703373,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 1,298808
Factory 18,"Schulstraße 113, 15390 Düsseldorf",51.223629,6.7716286,Warehouse 1,404 km,403680,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,223209
Factory 18,"Schulstraße 113, 15390 Düsseldorf",51.223629,6.7716286,Warehouse 2,403 km,403024,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,223209
Factory 18,"Schulstraße 113, 15390 Düsseldorf",51.223629,6.7716286,Warehouse 3,223 km,223209,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,223209
Factory 19,"Hauptstraße 81, 17989 Frankfurt",50.1442297,8.5609541,Warehouse 1,490 km,490161,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,446253
Factory 19,"Hauptstraße 81, 17989 Frankfurt",50.1442297,8.5609541,Warehouse 2,490 km,489505,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,446253
Factory 19,"Hauptstraße 81, 17989 Frankfurt",50.1442297,8.5609541,Warehouse 3,446 km,446253,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,446253
Factory 20,"Schulstraße 54, 10860 Berlin",52.5531908,13.3705711,Warehouse 1,275 km,275367,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 1,275367
Factory 20,"Schulstraße 54, 10860 Berlin",52.5531908,13.3705711,Warehouse 2,279 km,279276,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 1,275367
Factory 20,"Schulstraße 54, 10860 Berlin",52.5531908,13.3705711,Warehouse 3,692 km,692271,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 1,275367
Factory 21,"Dorfstraße 129, 17215 Düsseldorf",51.2585971,6.9068283,Warehouse 1,397 km,396713,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,235223
Factory 21,"Dorfstraße 129, 17215 Düsseldorf",51.2585971,6.9068283,Warehouse 2,396 km,396057,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,235223
Factory 21,"Dorfstraße 129, 17215 Düsseldorf",51.2585971,6.9068283,Warehouse 3,235 km,235223,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,235223
Factory 22,"Schulstraße 172, 13073 Hamburg",53.5488282,9.9871703,Warehouse 1,5.4 km,5442,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 2,0
Factory 22,"Schulstraße 172, 13073 Hamburg",53.5488282,9.9871703,Warehouse 2,1 m,0,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 2,0
Factory 22,"Schulstraße 172, 13073 Hamburg",53.5488282,9.9871703,Warehouse 3,495 km,495253,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 2,0
Factory 23,"Hauptweg 68, 17734 Leipzig",51.3424409,12.4174584,Warehouse 1,399 km,399453,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 2,398797
Factory 23,"Hauptweg 68, 17734 Leipzig",51.3424409,12.4174584,Warehouse 2,399 km,398797,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 2,398797
Factory 23,"Hauptweg 68, 17734 Leipzig",51.3424409,12.4174584,Warehouse 3,672 km,671858,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 2,398797
Factory 24,"Nordstraße 38, 16420 Düsseldorf",51.2370478,6.7788851,Warehouse 1,400 km,400196,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,224152
Factory 24,"Nordstraße 38, 16420 Düsseldorf",51.2370478,6.7788851,Warehouse 2,400 km,399539,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,224152
Factory 24,"Nordstraße 38, 16420 Düsseldorf",51.2370478,6.7788851,Warehouse 3,224 km,224152,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,224152
Factory 25,"Dorfstraße 198, 18996 Dortmund",51.5221014,7.521867,Warehouse 1,349 km,349430,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,254174
Factory 25,"Dorfstraße 198, 18996 Dortmund",51.5221014,7.521867,Warehouse 2,349 km,348774,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,254174
Factory 25,"Dorfstraße 198, 18996 Dortmund",51.5221014,7.521867,Warehouse 3,254 km,254174,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,254174
Factory 26,"Hauptstraße 124, 16331 Stuttgart",48.7308609,9.0989664,Warehouse 1,665 km,664836,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,627024
Factory 26,"Hauptstraße 124, 16331 Stuttgart",48.7308609,9.0989664,Warehouse 2,664 km,664180,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,627024
Factory 26,"Hauptstraße 124, 16331 Stuttgart",48.7308609,9.0989664,Warehouse 3,627 km,627024,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,627024
Factory 27,"Gartenstraße 187, 13385 Stuttgart",48.7336033,9.1056486,Warehouse 1,666 km,665748,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,627936
Factory 27,"Gartenstraße 187, 13385 Stuttgart",48.7336033,9.1056486,Warehouse 2,665 km,665091,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,627936
Factory 27,"Gartenstraße 187, 13385 Stuttgart",48.7336033,9.1056486,Warehouse 3,628 km,627936,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,627936
Factory 28,"Gartenstraße 195, 13561 Cologne",50.8983975,7.0257356,Warehouse 1,438 km,437930,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,280986
Factory 28,"Gartenstraße 195, 13561 Cologne",50.8983975,7.0257356,Warehouse 2,437 km,437274,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,280986
Factory 28,"Gartenstraße 195, 13561 Cologne",50.8983975,7.0257356,Warehouse 3,281 km,280986,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,280986
Factory 29,"Bahnhofstraße 199, 17215 Hamburg",53.475751,9.7887409,Warehouse 1,31.1 km,31087,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 2,30431
Factory 29,"Bahnhofstraße 199, 17215 Hamburg",53.475751,9.7887409,Warehouse 2,30.4 km,30431,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 2,30431
Factory 29,"Bahnhofstraße 199, 17215 Hamburg",53.475751,9.7887409,Warehouse 3,478 km,477820,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 2,30431
Factory 30,"Südstraße 168, 11267 Cologne",50.8574326,6.9301388,Warehouse 1,445 km,444585,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,265846
Factory 30,"Südstraße 168, 11267 Cologne",50.8574326,6.9301388,Warehouse 2,444 km,443928,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,265846
Factory 30,"Südstraße 168, 11267 Cologne",50.8574326,6.9301388,Warehouse 3,266 km,265846,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,265846
Factory 31,"Schulstraße 11, 17270 Düsseldorf",51.22385569999999,6.7712235,Warehouse 1,404 km,403643,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,223172
Factory 31,"Schulstraße 11, 17270 Düsseldorf",51.22385569999999,6.7712235,Warehouse 2,403 km,402987,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,223172
Factory 31,"Schulstraße 11, 17270 Düsseldorf",51.22385569999999,6.7712235,Warehouse 3,223 km,223172,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,223172
Factory 32,"Südstraße 151, 11585 Essen",52.7249182,8.0026843,Warehouse 1,190 km,190279,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 2,189622
Factory 32,"Südstraße 151, 11585 Essen",52.7249182,8.0026843,Warehouse 2,190 km,189622,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 2,189622
Factory 32,"Südstraße 151, 11585 Essen",52.7249182,8.0026843,Warehouse 3,300 km,300276,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 2,189622
Factory 33,"Gartenstraße 144, 10466 Leipzig",51.3396955,12.3730747,Warehouse 1,396 km,396249,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 2,395592
Factory 33,"Gartenstraße 144, 10466 Leipzig",51.3396955,12.3730747,Warehouse 2,396 km,395592,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 2,395592
Factory 33,"Gartenstraße 144, 10466 Leipzig",51.3396955,12.3730747,Warehouse 3,669 km,668653,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 2,395592
Factory 34,"Südstraße 113, 14297 Leipzig",51.3183994,12.3738226,Warehouse 1,399 km,399014,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 2,398357
Factory 34,"Südstraße 113, 14297 Leipzig",51.3183994,12.3738226,Warehouse 2,398 km,398357,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 2,398357
Factory 34,"Südstraße 113, 14297 Leipzig",51.3183994,12.3738226,Warehouse 3,671 km,670553,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 2,398357
Factory 35,"Hauptstraße 140, 18226 Munich",48.075246,11.6880986,Warehouse 1,804 km,803917,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 2,803261
Factory 35,"Hauptstraße 140, 18226 Munich",48.075246,11.6880986,Warehouse 2,803 km,803261,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 2,803261
Factory 35,"Hauptstraße 140, 18226 Munich",48.075246,11.6880986,Warehouse 3,851 km,850507,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 2,803261
Factory 36,"Dorfstraße 9, 17734 Frankfurt",52.2827727,14.4430946,Warehouse 1,377 km,376695,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 1,376695
Factory 36,"Dorfstraße 9, 17734 Frankfurt",52.2827727,14.4430946,Warehouse 2,381 km,380604,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 1,376695
Factory 36,"Dorfstraße 9, 17734 Frankfurt",52.2827727,14.4430946,Warehouse 3,757 km,757039,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 1,376695
Factory 37,"Gartenstraße 48, 14555 Essen",51.3666474,6.933991499999999,Warehouse 1,384 km,384471,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,236653
Factory 37,"Gartenstraße 48, 14555 Essen",51.3666474,6.933991499999999,Warehouse 2,384 km,383814,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,236653
Factory 37,"Gartenstraße 48, 14555 Essen",51.3666474,6.933991499999999,Warehouse 3,237 km,236653,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,236653
Factory 38,"Bahnhofstraße 54, 17849 Hamburg",53.4690741,9.7918552,Warehouse 1,29.9 km,29916,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 2,29260
Factory 38,"Bahnhofstraße 54, 17849 Hamburg",53.4690741,9.7918552,Warehouse 2,29.3 km,29260,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 2,29260
Factory 38,"Bahnhofstraße 54, 17849 Hamburg",53.4690741,9.7918552,Warehouse 3,476 km,475645,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 2,29260
Factory 39,"Hauptstraße 116, 17849 Dortmund",51.4890159,7.3252537,Warehouse 1,357 km,357015,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,251408
Factory 39,"Hauptstraße 116, 17849 Dortmund",51.4890159,7.3252537,Warehouse 2,356 km,356359,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,251408
Factory 39,"Hauptstraße 116, 17849 Dortmund",51.4890159,7.3252537,Warehouse 3,251 km,251408,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,251408
Factory 40,"Nordstraße 166, 13890 Berlin",52.5430123,13.3434685,Warehouse 1,276 km,276439,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 1,276439
Factory 40,"Nordstraße 166, 13890 Berlin",52.5430123,13.3434685,Warehouse 2,280 km,280348,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 1,276439
Factory 40,"Nordstraße 166, 13890 Berlin",52.5430123,13.3434685,Warehouse 3,689 km,689393,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 1,276439
Factory 41,"Bahnhofstraße 112, 12731 Dortmund",51.5166193,7.4552151,Warehouse 1,351 km,350815,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,251919
Factory 41,"Bahnhofstraße 112, 12731 Dortmund",51.5166193,7.4552151,Warehouse 2,350 km,350159,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,251919
Factory 41,"Bahnhofstraße 112, 12731 Dortmund",51.5166193,7.4552151,Warehouse 3,252 km,251919,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,251919
Factory 42,"Gartenstraße 93, 12047 Essen",51.4556432,7.0115552,Warehouse 1,373 km,373075,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,217500
Factory 42,"Gartenstraße 93, 12047 Essen",51.4556432,7.0115552,Warehouse 2,372 km,372419,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,217500
Factory 42,"Gartenstraße 93, 12047 Essen",51.4556432,7.0115552,Warehouse 3,218 km,217500,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,217500
Factory 43,"Schulstraße 54, 17892 Munich",48.1473338,11.5360281,Warehouse 1,792 km,792446,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 2,791789
Factory 43,"Schulstraße 54, 17892 Munich",48.1473338,11.5360281,Warehouse 2,792 km,791789,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 2,791789
Factory 43,"Schulstraße 54, 17892 Munich",48.1473338,11.5360281,Warehouse 3,839 km,839036,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 2,791789
Factory 44,"Südstraße 161, 18154 Hamburg",53.5488282,9.9871703,Warehouse 1,5.4 km,5442,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 2,0
Factory 44,"Südstraße 161, 18154 Hamburg",53.5488282,9.9871703,Warehouse 2,1 m,0,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 2,0
Factory 44,"Südstraße 161, 18154 Hamburg",53.5488282,9.9871703,Warehouse 3,495 km,495253,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 2,0
Factory 45,"Hauptstraße 21, 12433 Cologne",50.8960278,6.9923139,Warehouse 1,441 km,440786,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,267585
Factory 45,"Hauptstraße 21, 12433 Cologne",50.8960278,6.9923139,Warehouse 2,440 km,440130,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,267585
Factory 45,"Hauptstraße 21, 12433 Cologne",50.8960278,6.9923139,Warehouse 3,268 km,267585,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,267585
Factory 46,"Nordstraße 135, 14426 Cologne",50.9682717,6.9585076,Warehouse 1,429 km,428884,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,254614
Factory 46,"Nordstraße 135, 14426 Cologne",50.9682717,6.9585076,Warehouse 2,428 km,428227,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,254614
